datetime,open,high,low,close,volume
2025-05-13 12:10:00,2457.54,2463.32,2457.29,2460.1,1339.0443
2025-05-13 12:15:00,2460.09,2460.95,2456.28,2457.27,942.3741
2025-05-13 12:20:00,2457.26,2457.26,2453.8,2454.12,764.8025
2025-05-13 12:25:00,2454.11,2454.7,2450.25,2453.92,1361.2859
2025-05-13 12:30:00,2453.91,2454.06,2439.44,2439.62,1828.0321
2025-05-13 12:35:00,2439.61,2445.9,2439.59,2444.22,1682.2912
2025-05-13 12:40:00,2444.23,2445.6,2440.89,2443.06,692.1072
2025-05-13 12:45:00,2443.06,2448.51,2442.4,2445.56,644.2008
2025-05-13 12:50:00,2445.56,2447.69,2443.73,2447.68,385.4781
2025-05-13 12:55:00,2447.68,2452.04,2447.24,2449.75,1517.7338
2025-05-13 13:00:00,2449.75,2455.12,2449.75,2454.77,3791.5583
2025-05-13 13:05:00,2454.75,2457.0,2453.22,2453.62,1039.9036
2025-05-13 13:10:00,2453.63,2460.9,2453.17,2459.56,1699.911
2025-05-13 13:15:00,2459.56,2460.09,2452.94,2453.7,2688.3126
2025-05-13 13:20:00,2453.7,2453.7,2449.14,2450.6,1295.184
2025-05-13 13:25:00,2450.61,2451.26,2447.23,2450.43,1739.7165
2025-05-13 13:30:00,2450.45,2454.88,2449.25,2453.58,923.2281
2025-05-13 13:35:00,2453.59,2459.07,2453.59,2457.26,1306.8556
2025-05-13 13:40:00,2457.25,2459.68,2455.82,2457.19,1536.1087
2025-05-13 13:45:00,2457.19,2459.19,2453.26,2454.2,655.3363
2025-05-13 13:50:00,2454.19,2454.19,2451.42,2452.3,597.0296
2025-05-13 13:55:00,2452.3,2455.57,2452.3,2453.51,829.2074
2025-05-13 14:00:00,2453.52,2458.3,2452.41,2458.29,1251.7398
2025-05-13 14:05:00,2458.3,2463.79,2457.04,2460.99,2138.96
2025-05-13 14:10:00,2461.0,2468.0,2460.99,2463.8,2190.0038
2025-05-13 14:15:00,2463.8,2480.0,2463.79,2473.47,5217.7021
2025-05-13 14:20:00,2473.48,2476.0,2467.33,2468.42,3515.4842
2025-05-13 14:25:00,2468.41,2471.36,2468.13,2470.5,929.5882
2025-05-13 14:30:00,2470.5,2473.76,2468.17,2471.73,1969.0002
2025-05-13 14:35:00,2471.71,2471.71,2465.1,2465.19,1067.7899
2025-05-13 14:40:00,2465.19,2466.18,2462.3,2464.33,2067.7238
2025-05-13 14:45:00,2464.33,2467.39,2463.27,2463.74,1049.7683
2025-05-13 14:50:00,2463.74,2466.18,2462.04,2462.66,1184.6948
2025-05-13 14:55:00,2462.69,2465.81,2459.52,2460.72,1416.9844
2025-05-13 15:00:00,2460.73,2469.49,2460.73,2469.48,1169.842
2025-05-13 15:05:00,2469.48,2471.19,2465.19,2466.34,2142.9977
2025-05-13 15:10:00,2466.34,2468.68,2465.0,2467.72,809.8236
2025-05-13 15:15:00,2467.72,2470.0,2465.61,2466.08,957.6103
2025-05-13 15:20:00,2466.07,2466.27,2453.91,2457.26,2786.8606
2025-05-13 15:25:00,2457.27,2457.29,2453.47,2453.48,830.4362
2025-05-13 15:30:00,2453.48,2456.6,2451.25,2456.6,4140.6121
2025-05-13 15:35:00,2456.6,2462.5,2456.6,2461.51,894.6073
2025-05-13 15:40:00,2461.51,2463.02,2456.51,2457.87,670.3193
2025-05-13 15:45:00,2457.88,2461.22,2456.62,2456.79,882.8184
2025-05-13 15:50:00,2456.8,2458.3,2454.78,2458.3,737.2308
2025-05-13 15:55:00,2458.29,2461.02,2455.9,2457.29,792.001
2025-05-13 16:00:00,2457.29,2465.7,2456.68,2462.89,2098.1968
2025-05-13 16:05:00,2462.89,2471.8,2462.1,2470.67,1765.8319
2025-05-13 16:10:00,2470.66,2471.48,2467.6,2469.33,923.5177
2025-05-13 16:15:00,2469.34,2477.64,2467.71,2475.17,2329.5138
2025-05-13 16:20:00,2475.17,2482.99,2472.62,2477.03,8027.2325
2025-05-13 16:25:00,2477.02,2484.01,2477.02,2480.7,4565.3331
2025-05-13 16:30:00,2480.7,2485.29,2477.8,2480.91,3206.0287
2025-05-13 16:35:00,2480.92,2485.86,2480.07,2481.88,2021.7807
2025-05-13 16:40:00,2481.89,2482.79,2476.92,2477.82,1589.9457
2025-05-13 16:45:00,2477.82,2484.43,2477.5,2483.96,1462.0689
2025-05-13 16:50:00,2483.96,2488.45,2482.31,2486.43,2687.8033
2025-05-13 16:55:00,2486.43,2486.64,2483.64,2484.86,2004.399
2025-05-13 17:00:00,2484.88,2487.16,2480.89,2483.53,2449.1236
2025-05-13 17:05:00,2483.53,2487.44,2481.28,2481.46,1553.3891
2025-05-13 17:10:00,2481.47,2484.43,2481.4,2482.86,1107.4224
2025-05-13 17:15:00,2482.91,2483.7,2471.7,2476.83,2559.9471
2025-05-13 17:20:00,2476.83,2480.89,2476.83,2480.04,1374.1023
2025-05-13 17:25:00,2480.04,2482.19,2477.69,2481.79,3753.2013
2025-05-13 17:30:00,2481.78,2482.76,2475.0,2475.54,2653.1628
2025-05-13 17:35:00,2475.55,2479.7,2473.55,2476.94,3730.3951
2025-05-13 17:40:00,2476.93,2481.88,2476.7,2481.41,1152.4939
2025-05-13 17:45:00,2481.41,2482.0,2477.91,2477.91,914.2199
2025-05-13 17:50:00,2477.91,2486.14,2477.91,2485.7,1202.3793
2025-05-13 17:55:00,2485.69,2486.2,2481.71,2482.41,1774.6009
2025-05-13 18:00:00,2482.41,2485.45,2481.31,2484.49,2237.3208
2025-05-13 18:05:00,2484.49,2484.77,2480.0,2482.7,2232.5606
2025-05-13 18:10:00,2482.7,2485.32,2478.61,2479.55,1498.0248
2025-05-13 18:15:00,2479.5,2488.81,2478.82,2486.4,1081.3089
2025-05-13 18:20:00,2486.4,2506.0,2485.99,2503.71,7906.5098
2025-05-13 18:25:00,2503.72,2509.3,2496.57,2499.01,6234.2236
2025-05-13 18:30:00,2499.0,2520.6,2496.12,2512.5,7129.5335
2025-05-13 18:35:00,2512.51,2525.5,2510.97,2517.48,4168.9965
2025-05-13 18:40:00,2517.48,2523.61,2516.48,2517.09,3272.6675
2025-05-13 18:45:00,2517.09,2518.72,2510.58,2514.89,3124.1798
2025-05-13 18:50:00,2514.85,2514.9,2504.25,2510.06,2010.4126
2025-05-13 18:55:00,2510.06,2513.5,2509.58,2513.39,978.957
2025-05-13 19:00:00,2513.39,2514.22,2507.53,2509.9,2533.6942
2025-05-13 19:05:00,2509.89,2510.93,2503.42,2503.42,1821.9642
2025-05-13 19:10:00,2503.42,2506.93,2493.02,2500.51,3379.9543
2025-05-13 19:15:00,2500.51,2504.72,2497.67,2500.12,2415.3778
2025-05-13 19:20:00,2500.13,2501.45,2491.81,2495.81,1886.9083
2025-05-13 19:25:00,2495.82,2505.21,2495.81,2503.48,1598.3387
2025-05-13 19:30:00,2503.44,2529.53,2500.8,2519.0,20248.8495
2025-05-13 19:35:00,2519.0,2527.46,2518.27,2523.24,9362.914
2025-05-13 19:40:00,2523.23,2542.72,2523.18,2535.81,11140.8635
2025-05-13 19:45:00,2535.8,2538.32,2525.49,2534.09,2611.0592
2025-05-13 19:50:00,2534.11,2537.5,2527.02,2527.48,2840.5955
2025-05-13 19:55:00,2527.48,2527.53,2520.71,2524.69,2324.0998
2025-05-13 20:00:00,2524.7,2532.67,2519.26,2520.43,3051.5816
2025-05-13 20:05:00,2520.43,2528.65,2520.43,2524.62,2139.4879
2025-05-13 20:10:00,2524.62,2529.3,2521.78,2525.3,2759.5159
2025-05-13 20:15:00,2525.3,2545.7,2524.41,2544.29,6607.261
2025-05-13 20:20:00,2544.3,2550.55,2539.0,2541.1,5167.3032
2025-05-13 20:25:00,2541.1,2548.13,2540.07,2544.01,2453.6963
2025-05-13 20:30:00,2544.01,2553.0,2541.13,2546.71,4910.8535
2025-05-13 20:35:00,2546.72,2562.0,2545.97,2552.82,10150.5308
2025-05-13 20:40:00,2552.86,2557.33,2544.11,2546.69,2958.4745
2025-05-13 20:45:00,2546.68,2547.67,2533.7,2541.24,5154.0856
2025-05-13 20:50:00,2541.24,2552.0,2541.23,2548.74,3349.015
2025-05-13 20:55:00,2548.73,2554.72,2546.13,2549.65,3599.682
2025-05-13 21:00:00,2549.66,2555.9,2540.38,2541.54,4409.9563
2025-05-13 21:05:00,2541.53,2550.59,2537.38,2540.92,3749.2513
2025-05-13 21:10:00,2540.93,2541.39,2529.5,2537.08,10304.9927
2025-05-13 21:15:00,2537.04,2543.5,2526.74,2542.88,5843.8855
2025-05-13 21:20:00,2542.89,2554.37,2542.4,2553.85,4660.9628
2025-05-13 21:25:00,2553.84,2557.0,2549.68,2552.01,4889.3742
2025-05-13 21:30:00,2552.0,2552.22,2540.69,2540.99,4423.4052
2025-05-13 21:35:00,2541.0,2545.8,2537.68,2545.72,1784.9546
2025-05-13 21:40:00,2545.72,2549.27,2541.11,2543.47,2383.0635
2025-05-13 21:45:00,2543.48,2551.45,2532.01,2538.24,6751.6819
2025-05-13 21:50:00,2538.24,2544.4,2538.23,2542.72,1654.767
2025-05-13 21:55:00,2542.71,2546.0,2541.61,2544.74,2564.5163
2025-05-13 22:00:00,2544.74,2547.97,2539.66,2547.32,2888.2541
2025-05-13 22:05:00,2547.32,2555.94,2542.71,2551.75,7669.146
2025-05-13 22:10:00,2551.76,2565.0,2550.75,2552.58,7530.2011
2025-05-13 22:15:00,2552.57,2558.16,2551.35,2553.0,2535.7698
2025-05-13 22:20:00,2553.0,2554.39,2547.64,2549.15,2725.2359
2025-05-13 22:25:00,2549.16,2561.3,2549.15,2558.25,2574.0469
2025-05-13 22:30:00,2558.24,2564.44,2554.19,2554.64,3219.8117
2025-05-13 22:35:00,2554.64,2570.0,2552.57,2568.91,6162.6785
2025-05-13 22:40:00,2568.92,2573.87,2562.28,2565.5,4107.9593
2025-05-13 22:45:00,2565.51,2568.38,2561.85,2565.59,3463.9283
2025-05-13 22:50:00,2565.6,2565.79,2557.01,2564.82,2494.059
2025-05-13 22:55:00,2564.82,2570.0,2561.86,2566.21,2598.7393
2025-05-13 23:00:00,2566.21,2567.03,2560.01,2561.54,2640.4999
2025-05-13 23:05:00,2561.54,2574.88,2561.54,2573.15,3821.5461
2025-05-13 23:10:00,2573.14,2595.35,2572.51,2588.15,12700.7222
2025-05-13 23:15:00,2588.15,2594.04,2582.2,2587.05,6527.269
2025-05-13 23:20:00,2587.04,2592.38,2581.11,2584.98,6158.8184
2025-05-13 23:25:00,2584.98,2597.78,2584.98,2589.39,5744.6996
2025-05-13 23:30:00,2589.39,2597.99,2586.3,2590.95,4682.0692
2025-05-13 23:35:00,2590.95,2600.46,2583.84,2591.3,9117.2515
2025-05-13 23:40:00,2591.29,2595.19,2587.59,2588.43,2944.5926
2025-05-13 23:45:00,2588.43,2590.93,2584.93,2588.38,3017.2806
2025-05-13 23:50:00,2588.37,2588.38,2577.99,2587.05,3792.5918
2025-05-13 23:55:00,2587.04,2598.73,2586.93,2597.5,6564.7465
2025-05-14 00:00:00,2597.5,2603.77,2595.16,2599.72,8329.0762
2025-05-14 00:05:00,2599.73,2615.0,2597.48,2607.53,8436.7768
2025-05-14 00:10:00,2607.54,2611.69,2598.54,2602.78,4833.3821
2025-05-14 00:15:00,2602.77,2607.78,2599.3,2602.51,4162.9697
2025-05-14 00:20:00,2602.51,2616.9,2600.5,2613.71,5120.854
2025-05-14 00:25:00,2613.7,2619.0,2601.0,2602.71,9265.3908
2025-05-14 00:30:00,2602.7,2602.89,2592.33,2594.49,4193.3958
2025-05-14 00:35:00,2594.5,2601.15,2589.87,2601.02,4443.317
2025-05-14 00:40:00,2601.03,2616.49,2600.88,2607.61,6835.4834
2025-05-14 00:45:00,2607.6,2622.0,2606.6,2614.76,7526.6227
2025-05-14 00:50:00,2614.76,2618.0,2607.9,2608.21,4244.294
2025-05-14 00:55:00,2608.2,2611.41,2604.34,2610.55,3283.9474
2025-05-14 01:00:00,2610.54,2615.47,2605.8,2614.5,3135.2547
2025-05-14 01:05:00,2614.49,2615.5,2608.75,2609.11,3184.4084
2025-05-14 01:10:00,2609.11,2618.01,2607.65,2616.05,3002.1568
2025-05-14 01:15:00,2616.06,2620.41,2611.2,2614.57,4991.7438
2025-05-14 01:20:00,2614.58,2625.4,2611.92,2620.29,5326.7424
2025-05-14 01:25:00,2620.29,2630.32,2619.57,2622.43,6020.9473
2025-05-14 01:30:00,2622.44,2650.0,2619.49,2633.6,13272.7027
2025-05-14 01:35:00,2633.6,2636.61,2630.84,2632.83,4428.2243
2025-05-14 01:40:00,2632.82,2635.0,2628.33,2628.64,4184.2301
2025-05-14 01:45:00,2628.64,2644.44,2628.0,2641.01,4521.5197
2025-05-14 01:50:00,2641.0,2663.92,2637.68,2658.2,13458.183
2025-05-14 01:55:00,2658.2,2672.0,2651.6,2669.95,9987.1115
2025-05-14 02:00:00,2669.95,2672.99,2655.09,2658.81,7614.4198
2025-05-14 02:05:00,2658.8,2659.8,2653.76,2656.79,3497.5688
2025-05-14 02:10:00,2656.78,2674.88,2656.78,2668.85,7081.1558
2025-05-14 02:15:00,2668.85,2688.98,2667.29,2686.59,12202.7751
2025-05-14 02:20:00,2686.6,2691.68,2675.63,2689.35,10952.2689
2025-05-14 02:25:00,2689.35,2699.31,2685.81,2696.05,13024.2611
2025-05-14 02:30:00,2696.05,2703.0,2688.28,2691.49,11211.3493
2025-05-14 02:35:00,2691.5,2704.44,2687.58,2696.31,7482.2803
2025-05-14 02:40:00,2696.31,2716.59,2696.21,2713.61,11840.7936
2025-05-14 02:45:00,2713.61,2738.5,2710.37,2731.99,12524.2776
2025-05-14 02:50:00,2732.0,2734.68,2678.23,2692.71,24493.9886
2025-05-14 02:55:00,2692.74,2696.73,2671.62,2690.94,11484.3767
2025-05-14 03:00:00,2690.93,2696.5,2677.14,2683.37,8806.6879
2025-05-14 03:05:00,2683.37,2683.46,2654.21,2662.81,15216.6634
2025-05-14 03:10:00,2662.81,2673.92,2660.41,2668.34,6134.3315
2025-05-14 03:15:00,2668.35,2671.37,2658.71,2667.77,5362.6361
2025-05-14 03:20:00,2667.78,2681.29,2664.15,2680.33,5273.0832
2025-05-14 03:25:00,2680.32,2683.18,2672.0,2677.95,2992.5069
2025-05-14 03:30:00,2677.91,2684.27,2671.29,2683.08,3073.3441
2025-05-14 03:35:00,2683.08,2686.96,2677.91,2686.19,3285.0715
2025-05-14 03:40:00,2686.2,2690.39,2682.41,2687.02,2891.281
2025-05-14 03:45:00,2687.02,2696.98,2685.79,2694.08,5076.6635
2025-05-14 03:50:00,2694.08,2697.63,2679.43,2690.83,4501.1917
2025-05-14 03:55:00,2690.83,2693.47,2686.96,2689.66,1733.9398
2025-05-14 04:00:00,2689.66,2690.89,2675.72,2677.52,2921.9299
2025-05-14 04:05:00,2677.52,2681.0,2674.8,2678.42,2046.4587
2025-05-14 04:10:00,2678.42,2680.41,2669.52,2671.4,3694.1795
2025-05-14 04:15:00,2671.39,2683.97,2671.33,2678.5,4981.3029
2025-05-14 04:20:00,2678.52,2684.43,2675.49,2679.4,2135.1249
2025-05-14 04:25:00,2679.4,2687.48,2677.67,2684.53,1773.4857
2025-05-14 04:30:00,2684.53,2692.93,2683.99,2691.88,1868.443
2025-05-14 04:35:00,2691.88,2691.88,2680.4,2683.74,2074.7773
2025-05-14 04:40:00,2683.74,2684.85,2679.03,2682.42,1683.9288
2025-05-14 04:45:00,2682.42,2692.7,2680.63,2692.19,1554.5361
2025-05-14 04:50:00,2692.2,2692.96,2689.16,2690.01,1198.0613
2025-05-14 04:55:00,2690.02,2690.83,2686.51,2690.82,1009.083
2025-05-14 05:00:00,2690.83,2693.88,2685.0,2689.0,2216.0148
2025-05-14 05:05:00,2688.99,2689.45,2677.69,2681.42,2076.4923
2025-05-14 05:10:00,2681.41,2697.73,2681.41,2688.91,3444.5074
2025-05-14 05:15:00,2688.91,2694.5,2686.18,2694.5,1703.2161
2025-05-14 05:20:00,2694.5,2707.62,2692.46,2701.23,4782.6938
2025-05-14 05:25:00,2701.24,2705.43,2690.69,2697.48,3161.6382
2025-05-14 05:30:00,2697.48,2703.91,2693.46,2701.5,2280.2621
2025-05-14 05:35:00,2701.51,2703.52,2698.21,2698.22,1627.4225
2025-05-14 05:40:00,2698.22,2701.18,2692.44,2693.66,1773.4769
2025-05-14 05:45:00,2693.67,2696.49,2690.0,2691.52,2009.0874
2025-05-14 05:50:00,2691.53,2692.47,2682.58,2682.91,2196.2374
2025-05-14 05:55:00,2682.92,2683.96,2676.17,2679.62,3923.8098
2025-05-14 06:00:00,2679.63,2682.39,2669.77,2671.96,7235.2762
2025-05-14 06:05:00,2671.89,2678.9,2656.5,2678.15,7792.2971
2025-05-14 06:10:00,2678.15,2681.23,2674.11,2680.91,1690.6478
2025-05-14 06:15:00,2680.93,2683.26,2675.94,2679.32,2999.0295
2025-05-14 06:20:00,2679.32,2679.32,2668.21,2669.31,2472.8471
2025-05-14 06:25:00,2669.31,2671.72,2666.49,2668.09,1413.5335
2025-05-14 06:30:00,2668.09,2675.9,2665.37,2673.54,1817.5581
2025-05-14 06:35:00,2673.55,2677.39,2670.65,2672.25,1703.8519
2025-05-14 06:40:00,2672.24,2677.92,2671.7,2677.92,1266.2871
2025-05-14 06:45:00,2677.91,2679.4,2674.0,2674.18,2510.8609
2025-05-14 06:50:00,2674.19,2682.35,2672.67,2680.62,2824.0563
2025-05-14 06:55:00,2680.62,2686.49,2678.32,2679.71,3825.5149
2025-05-14 07:00:00,2679.71,2687.43,2676.44,2678.01,4724.5641
2025-05-14 07:05:00,2678.02,2681.41,2672.15,2677.2,2782.174
2025-05-14 07:10:00,2677.19,2686.41,2675.24,2683.41,2872.8165
2025-05-14 07:15:00,2683.42,2695.31,2682.67,2691.32,4258.2965
2025-05-14 07:20:00,2691.33,2699.53,2689.16,2689.33,4361.8731
2025-05-14 07:25:00,2689.34,2690.87,2678.9,2689.28,4716.3925
2025-05-14 07:30:00,2689.27,2695.0,2678.73,2694.99,4398.6586
2025-05-14 07:35:00,2694.99,2697.18,2690.36,2694.39,2757.5169
2025-05-14 07:40:00,2694.4,2694.4,2684.42,2685.52,4029.1004
2025-05-14 07:45:00,2685.53,2697.75,2684.05,2696.27,9241.8444
2025-05-14 07:50:00,2696.28,2701.45,2687.49,2688.6,9047.8456
2025-05-14 07:55:00,2688.61,2702.0,2688.15,2696.47,7516.2288
2025-05-14 08:00:00,2696.48,2710.63,2692.46,2703.51,10910.3719
2025-05-14 08:05:00,2703.51,2706.99,2691.0,2702.25,8665.1271
2025-05-14 08:10:00,2702.25,2707.51,2696.36,2706.5,7756.1415
2025-05-14 08:15:00,2706.5,2719.23,2699.0,2700.69,9677.88
2025-05-14 08:20:00,2700.69,2711.0,2697.98,2700.54,5513.6264
2025-05-14 08:25:00,2700.54,2701.51,2696.76,2701.5,5521.5068
2025-05-14 08:30:00,2701.51,2709.0,2699.38,2704.63,3666.8028
2025-05-14 08:35:00,2704.63,2713.35,2702.43,2710.56,4181.2362
2025-05-14 08:40:00,2710.55,2725.99,2709.0,2718.0,12496.5297
2025-05-14 08:45:00,2718.0,2718.31,2675.54,2682.87,13337.6605
2025-05-14 08:50:00,2682.87,2684.06,2666.0,2672.45,11426.6734
2025-05-14 08:55:00,2672.44,2677.13,2666.97,2671.7,5275.8372
2025-05-14 09:00:00,2671.71,2672.3,2643.75,2655.0,16020.0258
2025-05-14 09:05:00,2655.0,2656.73,2627.98,2630.81,15243.9427
2025-05-14 09:10:00,2630.81,2655.46,2622.99,2654.92,11812.6933
2025-05-14 09:15:00,2654.92,2669.33,2651.26,2666.81,6283.3886
2025-05-14 09:20:00,2666.81,2669.5,2654.25,2655.06,3696.0174
2025-05-14 09:25:00,2655.07,2656.29,2635.21,2639.05,5265.0551
2025-05-14 09:30:00,2639.13,2648.31,2629.47,2646.24,5451.0268
2025-05-14 09:35:00,2646.24,2651.26,2645.59,2648.9,2257.1569
2025-05-14 09:40:00,2648.89,2654.92,2648.37,2654.18,1552.5716
2025-05-14 09:45:00,2654.17,2654.18,2642.21,2644.89,2416.0093
2025-05-14 09:50:00,2644.88,2647.71,2638.5,2641.68,2353.047
2025-05-14 09:55:00,2641.68,2643.22,2636.5,2638.29,1124.2708
2025-05-14 10:00:00,2638.29,2642.22,2631.15,2636.49,2084.8703
2025-05-14 10:05:00,2636.49,2640.44,2624.32,2636.6,3952.8806
2025-05-14 10:10:00,2636.61,2642.88,2636.6,2642.36,1929.2026
2025-05-14 10:15:00,2642.36,2646.61,2635.1,2637.45,2706.2424
2025-05-14 10:20:00,2637.44,2637.5,2630.33,2634.58,2228.8673
2025-05-14 10:25:00,2634.58,2637.19,2631.32,2636.57,1082.2211
2025-05-14 10:30:00,2636.57,2642.0,2631.19,2636.99,2576.4736
2025-05-14 10:35:00,2637.0,2640.97,2636.99,2638.83,1216.0915
2025-05-14 10:40:00,2638.83,2645.26,2638.83,2642.73,1691.9795
2025-05-14 10:45:00,2642.73,2644.13,2637.76,2641.87,1107.8852
2025-05-14 10:50:00,2641.88,2645.86,2639.21,2645.23,2813.8214
2025-05-14 10:55:00,2645.22,2648.13,2642.99,2646.82,1276.9584
2025-05-14 11:00:00,2646.82,2646.82,2636.59,2637.7,963.6259
2025-05-14 11:05:00,2637.7,2644.14,2636.71,2637.79,1239.5552
2025-05-14 11:10:00,2637.79,2643.73,2637.79,2641.0,1167.8827
2025-05-14 11:15:00,2641.0,2644.23,2637.18,2644.22,1298.5898
2025-05-14 11:20:00,2644.23,2649.09,2641.99,2647.8,1058.936
2025-05-14 11:25:00,2647.8,2653.76,2647.8,2650.51,2398.9969
2025-05-14 11:30:00,2650.5,2652.5,2647.93,2651.86,964.9106
2025-05-14 11:35:00,2651.87,2665.5,2651.5,2665.45,3432.3043
2025-05-14 11:40:00,2665.46,2673.33,2662.92,2665.3,5076.8619
2025-05-14 11:45:00,2665.31,2669.01,2661.62,2664.32,2136.5412
2025-05-14 11:50:00,2664.32,2666.34,2660.2,2666.29,1555.8527
2025-05-14 11:55:00,2666.29,2674.98,2662.31,2674.69,3025.5823
2025-05-14 12:00:00,2674.69,2687.75,2671.35,2683.04,5044.9385
2025-05-14 12:05:00,2683.03,2683.42,2675.56,2676.2,1381.0968
2025-05-14 12:10:00,2676.2,2676.21,2667.65,2667.86,1762.2953
2025-05-14 12:15:00,2667.86,2673.25,2666.49,2669.91,1010.0325
2025-05-14 12:20:00,2669.9,2675.67,2669.9,2672.46,841.6228
2025-05-14 12:25:00,2672.45,2672.46,2665.32,2667.21,1119.8497
2025-05-14 12:30:00,2667.2,2667.88,2662.89,2663.99,3524.8953
2025-05-14 12:35:00,2664.0,2668.69,2663.74,2667.82,1734.636
2025-05-14 12:40:00,2667.82,2671.9,2667.46,2670.71,967.2195
2025-05-14 12:45:00,2670.72,2677.42,2668.62,2677.42,1481.3766
2025-05-14 12:50:00,2677.42,2680.41,2675.23,2679.99,2407.3174
2025-05-14 12:55:00,2679.99,2680.91,2671.84,2673.36,869.3335
2025-05-14 13:00:00,2673.37,2676.83,2671.55,2675.0,1125.959
2025-05-14 13:05:00,2674.99,2676.58,2666.77,2669.61,1124.9021
2025-05-14 13:10:00,2669.6,2669.6,2665.02,2667.33,1372.981
2025-05-14 13:15:00,2667.33,2672.73,2666.33,2666.34,1593.0002
2025-05-14 13:20:00,2666.33,2666.34,2660.01,2664.32,1887.0959
2025-05-14 13:25:00,2664.33,2667.88,2663.15,2666.88,820.6096
2025-05-14 13:30:00,2666.88,2669.0,2662.04,2664.91,1573.4119
2025-05-14 13:35:00,2664.92,2668.25,2664.09,2666.77,1602.1054
2025-05-14 13:40:00,2666.77,2671.55,2663.99,2671.28,952.9504
2025-05-14 13:45:00,2671.28,2673.84,2665.33,2672.36,1904.4027
2025-05-14 13:50:00,2672.36,2677.89,2671.83,2672.47,951.2568
2025-05-14 13:55:00,2672.48,2677.25,2672.36,2673.98,581.0939
2025-05-14 14:00:00,2673.98,2674.47,2666.67,2668.81,2747.804
2025-05-14 14:05:00,2668.8,2671.17,2666.33,2668.6,2145.2534
2025-05-14 14:10:00,2668.61,2673.99,2668.49,2670.8,2388.3289
2025-05-14 14:15:00,2670.8,2670.94,2654.44,2659.12,3610.3077
2025-05-14 14:20:00,2659.11,2661.26,2645.47,2648.06,5840.1666
2025-05-14 14:25:00,2648.05,2651.48,2642.44,2649.54,10050.7678
2025-05-14 14:30:00,2649.55,2653.22,2640.5,2650.89,2918.8974
2025-05-14 14:35:00,2650.89,2654.8,2645.99,2652.77,5201.9528
2025-05-14 14:40:00,2652.76,2656.4,2650.73,2656.11,3421.9093
2025-05-14 14:45:00,2656.11,2656.83,2648.86,2650.75,1668.0509
2025-05-14 14:50:00,2650.75,2650.95,2645.19,2649.18,1735.0869
2025-05-14 14:55:00,2649.18,2650.12,2639.12,2640.76,3417.9987
2025-05-14 15:00:00,2640.75,2645.95,2626.53,2631.99,6106.1105
2025-05-14 15:05:00,2631.99,2634.98,2616.23,2623.26,8918.7048
2025-05-14 15:10:00,2623.26,2625.0,2609.72,2624.23,8126.6333
2025-05-14 15:15:00,2624.24,2630.15,2618.31,2629.14,2369.7695
2025-05-14 15:20:00,2629.14,2632.36,2626.25,2628.56,1912.1519
2025-05-14 15:25:00,2628.56,2629.1,2623.16,2628.3,1499.2205
2025-05-14 15:30:00,2628.3,2629.0,2622.86,2626.14,1576.626
2025-05-14 15:35:00,2626.14,2635.62,2623.31,2631.61,2015.2855
2025-05-14 15:40:00,2631.62,2637.5,2630.32,2635.35,3392.6882
2025-05-14 15:45:00,2635.34,2635.35,2624.66,2627.3,3301.3927
2025-05-14 15:50:00,2627.31,2627.99,2611.31,2614.12,3806.2462
2025-05-14 15:55:00,2614.12,2622.46,2587.67,2597.3,17657.8046
2025-05-14 16:00:00,2597.31,2607.03,2588.25,2589.05,7113.9269
2025-05-14 16:05:00,2589.1,2595.82,2577.48,2592.04,10273.027
2025-05-14 16:10:00,2592.04,2599.68,2592.04,2597.52,3360.2235
2025-05-14 16:15:00,2597.53,2602.48,2594.77,2597.3,2551.7886
2025-05-14 16:20:00,2597.3,2601.56,2591.67,2601.56,3156.115
2025-05-14 16:25:00,2601.56,2608.3,2601.52,2608.01,2779.3314
2025-05-14 16:30:00,2608.01,2610.73,2603.17,2605.69,2707.0811
2025-05-14 16:35:00,2605.69,2605.69,2599.38,2599.9,1947.9139
2025-05-14 16:40:00,2599.91,2606.5,2599.9,2602.62,1310.0735
2025-05-14 16:45:00,2602.63,2610.18,2602.63,2608.96,1497.2676
2025-05-14 16:50:00,2608.96,2610.06,2602.86,2605.46,1511.147
2025-05-14 16:55:00,2605.45,2609.51,2604.03,2607.73,1684.0823
2025-05-14 17:00:00,2607.73,2617.0,2607.59,2615.51,4556.4615
2025-05-14 17:05:00,2615.51,2615.66,2608.47,2609.34,2862.354
2025-05-14 17:10:00,2609.35,2609.9,2602.77,2604.79,3090.8766
2025-05-14 17:15:00,2604.79,2609.56,2589.31,2592.19,7328.5414
2025-05-14 17:20:00,2592.19,2607.84,2589.24,2607.84,3865.5378
2025-05-14 17:25:00,2607.84,2614.9,2607.84,2609.07,4344.4512
2025-05-14 17:30:00,2609.07,2610.67,2604.12,2605.03,3608.2868
2025-05-14 17:35:00,2605.02,2606.32,2600.42,2600.91,2261.2459
2025-05-14 17:40:00,2600.91,2607.69,2600.04,2604.95,2528.4264
2025-05-14 17:45:00,2604.94,2604.95,2596.04,2597.01,2517.0468
2025-05-14 17:50:00,2597.02,2600.43,2593.16,2594.87,3028.7409
2025-05-14 17:55:00,2594.87,2599.28,2594.38,2595.83,2104.7544
2025-05-14 18:00:00,2595.83,2605.25,2595.78,2602.11,3417.6386
2025-05-14 18:05:00,2602.12,2604.82,2601.17,2603.63,2198.761
